bootstrap_id,A,c
3703,977.0228498312065,1.3243541771407392
3704,973.115275353052,1.3217751709017513
3705,1527.3577864646625,1.4011191426566625
3706,2137.0692772650254,1.4953284548410102
3707,1454.4892344381676,1.42084494332752
3708,804.1082378296728,1.244865154243906
3709,1480.7561348503618,1.3935041221112823
3710,790.1168464412355,1.253386775173763
3711,1061.9241017459706,1.3225521944243048
3712,2588.7411939874137,1.5807037374466897
3713,1413.917737234673,1.39473331992838
3714,1049.42425696523,1.3281306113644928
3715,845.251382533504,1.2748986048669484
3716,1215.1644180452786,1.3855970492463476
3717,822.0595817402012,1.270535278929915
3718,826.5818113811471,1.2840079982334334
3719,3061.4927657925095,1.5876984983871685
3720,1218.1754848444227,1.3550937973622144
3721,835.1694959790264,1.233593017558692
3722,1051.4271903627694,1.3332598124375667
3723,6409.656997992903,1.7942193639221058
3724,1448.7121090444653,1.423068783377772
3725,6059.621065634677,1.7959412929363727
3726,1195.3523689274225,1.3554818037128389
3727,1085.839298377925,1.3131563797829373
3728,1124.9358082491922,1.3782399871562254
3729,902.0773510279394,1.2629426574907918
3730,1001.6692968051706,1.3038958805224738
3731,888.8802653199115,1.318841463037598
3732,1779.7038080315835,1.477112974811881
3733,1144.1022844925585,1.332260655045183
3734,1054.002985472541,1.333030442965507
3735,933.5733160368042,1.278520647096033
3736,1069.1381140187384,1.3220241905928882
3737,861.1407620880885,1.3056105285832988
3738,1290.280771664152,1.392017240809963
3739,641.156816781634,1.1887590440458735
3740,925.2688542954202,1.2792348743934394
3741,879.9798790360181,1.2768697070031831
3742,842.8318765063021,1.25353720041326
3743,1281.7104101782056,1.3865737851618127
3744,824.4460550632614,1.2881613809265768
3745,1176.3552511893618,1.3611092129959435
3746,915.2457563474048,1.281883971637628
3747,1064.8287477816696,1.3485089885723414
3748,1405.0671868220386,1.4104463231853752
3749,654.9461667908505,1.2204878026852448
3750,619.1808538375246,1.1881603716935465
3751,845.2916283895609,1.292045090476455
3752,975.9621657457034,1.3019671163905313
3753,1121.1756730217994,1.335887594419919
3754,821.1900403712864,1.2709696697551642
3755,1559.1372641511225,1.4221456150426732
3756,941.7423579291593,1.2774095206760405
3757,2740.6779823377633,1.5915839059472108
3758,1085.5524220518384,1.3530177042834917
3759,960.7646970773127,1.3021555320495286
3760,1075.0721691316878,1.363382913227056
3761,1213.9969087062573,1.3863051709629637
3762,1062.9358508249447,1.3336815085505633
3763,2019.4034406695985,1.5032190330805162
3764,1253.34535885597,1.3849598417004378
3765,1482.9145272831997,1.400106096230459
3766,2672.660560857213,1.591978365153975
3767,1031.9689665497733,1.3161718236833857
3768,1359.688056256865,1.397431094052171
3769,1065.3891651811734,1.3297466538317384
3770,1944.6455145676243,1.4830347621512248
3771,707.6911124800195,1.219918945229901
3772,2004.0483273418797,1.495429423549169
3773,1775.3926139843827,1.472712746814038
3774,1039.6855468979854,1.3138000469959967
3775,904.0535371583288,1.291083306803363
3776,2363.5802535551447,1.513739417208002
3777,2844.016808423646,1.574956358680802
3778,3688.6770469571566,1.7065814256664755
3779,1188.8562620669948,1.3597279943001954
3780,835.9099529459555,1.24846531667821
3781,955.3148329694268,1.2946511079819951
3782,1258.3916762435674,1.3626209088450183
3783,1040.1568811961304,1.3260423543164948
3784,910.9811227108587,1.3110917862475775
3785,1873.3002185123812,1.4999260399489507
3786,1027.21659250255,1.2947765154807849
3787,996.3282097109015,1.31734117735387
3788,1048.0362991565298,1.344537083562685
3789,714.3996231081621,1.194086734616261
3790,382.9469387163331,1.0210650962798402
3791,923.3358502019156,1.2930010916289392
3792,2175.299513062747,1.5325656912364252
3793,1103.5862665733812,1.35492992619247
3794,1537.1243977102117,1.4269731662541127
3795,1255.677991798693,1.3543701047669021
3796,765.405398384538,1.242440665178744
3797,4584.56906293427,1.6981526082613292
3798,1042.3567275218509,1.3260055682912049
3799,875.6785602508397,1.2935162904369477
3800,1070.6065229420306,1.3609485538648833
3801,1842.7781648881603,1.4686509756762176
3802,1274.9234323603732,1.355864254107022
3803,660.4583514947656,1.2118777190862418
3804,1337.712044561226,1.384976180202124
3805,1398.4137776155183,1.3748698977467049
3806,1895.4762259611882,1.5020067641129642
3807,1725.589203495574,1.4310903696658008
3808,1594.9052609443618,1.4478216187622008
3809,2274.946825081509,1.5332441843270521
3810,602.4899147682638,1.168123826507622
3811,922.1293447618749,1.294436907687167
3812,2229.155767208851,1.5525161226467794
3813,1954.5429906755028,1.5021314622936155
3814,1039.280245841232,1.343632535955588
3815,1761.1287371035103,1.4390845719465348
3816,1399.9324486846313,1.3594957481191827
3817,996.7652257654025,1.3356508163367709
3818,963.5718597984792,1.278195395197402
3819,1386.6448072884236,1.3900897668892591
3820,833.6114978637441,1.2710461771115356
3821,1865.0221033549592,1.4717465458976842
3822,1264.4397187440338,1.363593509439504
3823,1239.1775530073814,1.3712013150975408
3824,630.3094095916333,1.2166782080922254
3825,2384.2449024369084,1.5280644661005585
3826,1542.2165140263119,1.4338747406017347
3827,1291.267013111653,1.3840807410255733
3828,1086.6303926467876,1.3155829201716895
3829,3479.8978047493197,1.6333822737999326
3830,1739.8879412763688,1.4745521339421017
3831,1410.731523759269,1.3924002539286326
3832,849.4992832114739,1.2749757266782897
3833,1739.1261561721587,1.4367661893096257
3834,1058.4405538729295,1.3457467459468282
3835,1061.996622791334,1.3494839034671873
3836,2355.072850361376,1.529123749663361
3837,1242.5950390272867,1.371651395800256
3838,1327.2627150300173,1.3744503658271876
3839,739.5874420954619,1.242486974738287
3840,1820.374603995236,1.4827093883448774
3841,796.2150019246493,1.2742305606588058
3842,883.3257597066022,1.2700195806949497
3843,693.4818898165337,1.21517666758812
3844,3345.7287681409584,1.6052783006749298
3845,982.5241874171907,1.3482358441277336
3846,1232.456023391581,1.3846087846285284
3847,1083.5480941187234,1.3360048369742308
3848,989.7066231657751,1.2942268425598766
3849,1223.0659015721144,1.3818605557161578
3850,579.814973542271,1.1479287436345196
3851,1093.1306742398692,1.3464645918192213
3852,862.1600390202007,1.2751112770528652
3853,838.6399846776569,1.2694891717462433
3854,1574.4516703562042,1.465886026917472
3855,1924.3405940360776,1.4847001380963227
3856,790.2863787937811,1.2616805442343488
3857,1174.1774468189883,1.3425671527826644
3858,638.9664207973096,1.22662000567601
3859,1586.9806879431612,1.4253584756870497
3860,1609.9177293919436,1.4541295371085852
3861,1527.206837201824,1.4529731280631406
3862,1633.2319094967152,1.4481717546896942
3863,1184.5805591665169,1.3781040185180347
3864,1493.083722800133,1.4087133643296172
3865,944.3498591793615,1.3122178556801942
3866,1294.0643903893176,1.369633707581405
3867,1804.9655323937754,1.4769111770626595
3868,655.8484129600165,1.2105561506779263
3869,653.9145361081734,1.2440554762580407
3870,868.7562512645814,1.3083059581713794
3871,1439.8507311677974,1.4069252955054254
3872,820.7739307756618,1.2418767929858796
3873,876.7740033733578,1.2792957804318625
3874,1419.5340923823514,1.4158393815642558
3875,1146.7159591570671,1.3360670846757197
3876,1451.6832353082186,1.393760842598632
3877,742.9941321845807,1.2437693441382656
3878,1024.320433458855,1.298626605578617
3879,865.9823257413777,1.3046152976807104
3880,1559.7689342563629,1.4566558867980068
3881,837.5644552673004,1.2755993566161556
3882,2151.6261022320373,1.5243479302150071
3883,530.1273356664265,1.088817088600626
3884,1018.0632318475934,1.3103904498259027
3885,1693.4743972013198,1.4644696494621847
3886,2922.0256313961563,1.596834716313891
3887,1185.847511433588,1.3336625043249137
3888,1006.8794057257493,1.3083068599570078
3889,1579.990859787326,1.4094168884671914
3890,803.2849582063636,1.2570338955272515
3891,894.3188004036655,1.3363287491991462
3892,959.209751321234,1.2896938867111871
3893,1484.1729703722667,1.409927741433364
3894,736.8346608940715,1.2434499910251937
3895,974.0957079380004,1.299109384503461
3896,635.0053037705521,1.1676585637354506
3897,1201.886447283298,1.3558433055700037
3898,910.3029093374587,1.2719812819566962
3899,1034.9008972282331,1.3374226216082727
3900,898.9771192854257,1.2572273230977902
3901,847.6751122805924,1.2678551314339557
3902,2377.0986798247313,1.5361882708379364
3903,1322.1586163268264,1.3757116125092073
3904,2272.378657600695,1.4957928679634909
3905,1042.0208186827224,1.3298632394452032
3906,406.73208735587866,1.043780450461426
3907,1144.4637566640147,1.3675520586405598
3908,2165.1558273583046,1.5461307204682841
3909,1508.402947221899,1.4219004872284788
3910,1163.3338021794773,1.376517740041918
3911,880.3845073498229,1.27346021568407
3912,1960.448418512608,1.4769856339146479
3913,823.0485671193884,1.2647448911592565
3914,1443.5070387155583,1.3781356919628847
3915,688.4233137583446,1.2535621206783498
3916,1424.2625416324045,1.3845132615820237
3917,684.3590596003257,1.2017715693862836
3918,1511.3728721093537,1.4291440750333382
3919,735.6036587726632,1.2563465431722232
3920,1690.9444242166069,1.45765507842745
3921,1066.7737609973321,1.3443654644142373
3922,1335.0203296649918,1.410557644017125
3923,998.4864421492242,1.3260348728983946
3924,1088.4026444103624,1.305385645665402
3925,758.1328762820228,1.2332533711367624
3926,1578.0376637869388,1.4052627370579969
3927,1530.5395493003098,1.4079152393570733
3928,905.731680797078,1.2934153824229644
3929,1715.6860315434167,1.416394281573935
3930,1230.0166255942675,1.3735800280463044
3931,1394.8840586975239,1.4058921637079282
3932,2285.8955255305677,1.4978338045435318
3933,967.4865147489216,1.2996266379236388
3934,998.2641063866536,1.2954740647808534
3935,655.0938369794519,1.19897373873341
3936,1296.768050948426,1.350981647772921
3937,1355.074608414504,1.3862411153676604
3938,1467.808759615329,1.4140639929222036
3939,1943.3878630461513,1.4821007727097777
3940,2925.0743889318514,1.6015343335671244
3941,1713.9760354693487,1.4793937759397269
3942,1011.7711285881509,1.3168596522362424
3943,706.875677981588,1.2341061877190325
3944,693.2514204417448,1.1971091803504894
3945,872.5618730228106,1.265159327565156
3946,508.64176290562,1.0951091064101515
3947,766.1363814409519,1.268779289533589
3948,1509.0971015336272,1.419928648994972
3949,1118.2069430741738,1.3616400921937593
3950,1249.54905752495,1.3633619349491848
3951,1602.7870220103646,1.4189360098899455
3952,1037.2987738941406,1.3523004883039496
3953,873.2967135204419,1.2347426409191407
3954,1208.5777920304158,1.3921412993577058
3955,2813.460630818489,1.6039892582363986
3956,1537.5078051781886,1.4409080223026838
3957,2350.521744965184,1.5541636491360664
3958,2490.3487616949765,1.5536634816619894
3959,2448.441925435991,1.5289678711790062
3960,591.9111294306443,1.161697494160448
3961,1786.8010498514109,1.4494478929726002
3962,844.0080882685947,1.2852709204729889
3963,689.6394189542094,1.1936164396338609
3964,1092.3291084395673,1.342210122873755
3965,1442.9765257786771,1.4173613012360513
3966,1172.2441765749763,1.3742800931349162
3967,1004.1343508865731,1.337865760193165
3968,872.9121153197374,1.2901265268674786
3969,931.4510610549412,1.2859017673567206
3970,976.8420418145796,1.2668103591865254
3971,920.0619115415728,1.2865065350643106
3972,806.1047588720572,1.2788562711159017
3973,1841.2283175408895,1.4742564258422897
3974,1000.4076901519296,1.3335261972534724
3975,1364.606550263513,1.3732927859331057
3976,2515.757757208981,1.5676968265788722
3977,2863.744110500918,1.5949949767943998
3978,983.2846597086191,1.3226857699104657
3979,2045.8326516737884,1.4971499619374258
3980,967.851709624922,1.3014302951722145
3981,5246.7545642737905,1.7264855143705304
3982,1164.4086770830113,1.3660044394655766
3983,1501.0618106121897,1.413076535106149
3984,1232.9204162633707,1.371344092887099
3985,1002.4491083537515,1.3366493539811461
3986,1710.2224959152713,1.46300294885179
3987,1662.4565873658075,1.4418782551461264
3988,2381.3477159531094,1.533662180837702
3989,1730.1058945203756,1.438301361734859
3990,1105.2836097750528,1.3250252601180386
3991,873.6702026990279,1.2951835984517024
3992,851.331270267729,1.2810952592403262
3993,883.0644221830463,1.247537706072453
3994,1497.1137573706078,1.4451039509236634
3995,1162.6330937578728,1.3489536105333009
3996,1178.7048516808038,1.3368279915300212
3997,1050.6779929657064,1.3379718581571527
3998,1344.1179600955527,1.410633146111971
3999,790.7574577844284,1.2693235895948447
4000,1331.360917641015,1.386114695767796
4001,922.0394360338496,1.2671796022645903
4002,1614.2666469825988,1.4070558756374032
4003,1169.0593975336824,1.398260136501809
4004,1665.7879729033787,1.4756012453274645
4005,1859.1682009785343,1.4655087329580103
4006,1058.241036900507,1.3044103977081891
4007,1153.455041058115,1.3660020174376304
4008,1519.9993427061183,1.4138475139853217
4009,739.5129578073138,1.2314550395048915
4010,2648.3781977136327,1.5673191715694887
4011,3490.4426457736836,1.66813099671031
4012,1634.6882109182625,1.4622540737796386
4013,1181.8985854549808,1.351614145526786
4014,1328.9490055090348,1.3556871916236712
4015,899.7557682491968,1.2840478842259757
4016,877.1808927046827,1.258091347772079
4017,1249.1307177962167,1.383426669198755
4018,1773.998680798938,1.4664329549518862
4019,1001.6748254462836,1.329212959309608
4020,2592.7917224932066,1.5372376399653578
4021,922.1296061857871,1.3001379712115462
4022,1002.3653455680436,1.3234907652123906
4023,1451.751482461285,1.407264882914237
4024,857.0839107331345,1.2604967022054703
4025,2334.276023539367,1.4914594819908715
4026,1192.4436124309811,1.3705892475267818
4027,1511.892761816477,1.396674828205429
4028,1303.5438928459625,1.4099006712022353
4029,1111.260497996952,1.3632949823520704
4030,1310.7158075757065,1.3755897299967867
4031,1601.742820204871,1.457386088711753
4032,1682.3873318699075,1.455175258089456
4033,1542.2292856732763,1.4261548848351224
4034,1256.7401255133623,1.350242814917596
4035,943.95102039085,1.2804659899024577
4036,1470.8913366694642,1.409215393680308
4037,2299.4319741883864,1.5096808272384237
4038,1571.5357562942888,1.4329248752951838
4039,789.5839538799019,1.2618943119890074
4040,827.8004487339181,1.2869802655632445
4041,625.6393760194564,1.209632362021369
4042,429.6706462363816,1.045766206763181
4043,3537.7399921482343,1.6405095132529368
4044,1908.9783918949856,1.498415788824422
4045,2391.838148659552,1.5255386488096605
4046,3166.792696468131,1.6409254473233923
4047,1326.6753042306102,1.3896473128138913
4048,955.9163740892025,1.2657066887396957
4049,1419.8686717136347,1.4110163893323426
4050,921.8793020649604,1.3207396440060863
4051,1119.3606984846622,1.3249934652871287
4052,1953.268004714676,1.4860775335533813
4053,1341.9585813768174,1.3675754464926002
4054,1426.2637716114493,1.4091477257220297
4055,1852.2318885024467,1.4752681281239777
4056,1570.5306018714332,1.435603536428514
4057,1581.269125870699,1.436478526240349
4058,965.3558677868566,1.3175371466755958
4059,1238.5460706632855,1.3805184597884896
4060,1068.262947063299,1.3337409278870898
4061,2348.2033736067488,1.526665173470584
4062,2301.348613590641,1.5066379687279836
4063,910.9005270595613,1.2566483571014346
4064,895.0578818854113,1.298167683545932
4065,1962.3229237510868,1.5054912440382076
4066,1068.1324257010235,1.3183514741819087
4067,2241.9349548175082,1.5257169561496597
4068,5778.7087112343615,1.767110016685254
4069,819.3246579375818,1.2525720262195885
4070,930.9241025504059,1.2922602906733567
4071,1415.242907482442,1.3778415189961746
4072,2086.5401758584035,1.501539275042109
4073,704.590930813794,1.2120270211104907
4074,855.5880094986745,1.2738494224098866
4075,599.4405873839843,1.198926426269841
4076,1264.617034235676,1.3617780730704558
4077,869.298872387656,1.277284586662443
4078,1036.156399118206,1.304505067184279
4079,1490.3823293206237,1.4023742374843509
4080,1132.5036691309692,1.3521042124822031
4081,1508.539399014396,1.3939114388087146
4082,3431.440499252925,1.6140532252232656
4083,1099.0274737606042,1.3128061667328967
4084,1355.4059119646513,1.3619883346923518
4085,1434.7625684757083,1.3640402801818214
4086,708.7472740535003,1.2047091395014788
4087,1325.059465765454,1.3672753102763733
4088,1984.441427932857,1.5208763189214844
4089,462.75101459300015,1.0974158229392401
4090,1869.747193822651,1.478368961852242
4091,1232.4841058043712,1.3543379165834415
4092,596.9014868643724,1.1313317428811462
4093,1151.7376253871907,1.3544967906306715
4094,2671.3012065726143,1.5986597918694911
4095,1722.835931676247,1.4511968960677915
4096,1151.4913175128268,1.3545988704863114
4097,983.0543995453768,1.31956581562797
4098,1205.3171258965256,1.3487545302175032
4099,1576.159673768804,1.405203999990604
4100,1508.0611254141977,1.4337720317029858
4101,1184.1050911739994,1.3480963850093652
4102,1667.8775901763713,1.431809916383234
4103,1079.1493862999032,1.3215216045745615
4104,1208.421579071454,1.384908736809975
4105,2597.1026268139385,1.5557585442285666
4106,734.6752629688606,1.2187013808309068
4107,877.0557195244628,1.263147062095981
4108,2151.3247973664097,1.5354098130936602
4109,677.0970900566426,1.2055387455413618
4110,3495.0039237821743,1.6364503375623662
4111,935.2207071023491,1.30374955151764
4112,861.6218379889631,1.2433815295545279
4113,3227.6756260176376,1.614257310857158
4114,1115.5471406373401,1.3723700770122509
4115,7140.631088601268,1.800161027950919
4116,1811.0593084319971,1.472422930761808
4117,816.3113576208602,1.2515651133788268
4118,1385.652217000237,1.3989241655061555
4119,1028.6830102150973,1.3411360679782685
4120,1466.4449150839648,1.3946205511722691
4121,768.2700194316012,1.250902220720219
4122,1290.5512304908218,1.3797354439972187
4123,593.1473227270751,1.1943971320159337
4124,1181.5767717119534,1.339012668170464
4125,1678.7635630648786,1.4433229417196676
4126,1076.8632300873535,1.32539777639046
4127,574.7658327137417,1.1676414784132592
4128,2251.505660037217,1.5170821732316366
4129,3423.285810420648,1.6512631796532515
4130,688.5645795767257,1.2721415083477243
4131,1299.7809623672078,1.3964350300562376
4132,1628.8010819924218,1.4347462524780996
4133,941.9882440904371,1.3080955958015792
4134,1631.3563115398924,1.4851409776717357
4135,953.3846058775841,1.3246273271758897
4136,1091.4266867409763,1.3568482965856332
4137,1932.1244380657442,1.5143254874612515
4138,2121.9231732142384,1.5176160600609565
4139,1349.0919087734476,1.3992753625605698
4140,1062.2409072155676,1.2985276067498281
4141,2043.296153407631,1.4921760518699925
4142,1312.041199980418,1.3825125242520269
4143,801.7590727445362,1.249761023039082
4144,805.613817929219,1.2564448966537383
4145,628.4556013271034,1.172286891223234
4146,897.899074156236,1.2636953688545864
4147,1475.9468381043655,1.4243263881678667
4148,657.5340924400374,1.1812155530185497
4149,591.3581081265487,1.2057091707117267
4150,1216.6152634929933,1.3395122959102703
4151,1213.9084138216608,1.3845549096533576
4152,1766.5816620904789,1.4680214112779169
4153,947.1958518615434,1.2918219555919908
4154,1642.4343614877184,1.4231063741523133
4155,1555.18170707577,1.469034882875538
4156,1291.548930821103,1.3690618915488582
4157,1252.976437221523,1.3734604302264748
4158,1011.0986475433716,1.3129792047115172
4159,1095.1808594275938,1.3097537469457747
4160,1414.296146080881,1.4051729474382737
4161,1665.2001993027616,1.4627311539725167
4162,1271.841501238341,1.3491282259496642
4163,844.2881367489586,1.2912085786583805
4164,813.1771781394302,1.243636525820523
4165,1150.1787064808475,1.3566810982382098
4166,781.6093924896138,1.2677085262190206
4167,1364.2224575366,1.4093499859968839
4168,1494.9920643108,1.4266354009686915
4169,1534.0481239597964,1.4112332363409592
4170,3538.0168700900012,1.6301103993085415
4171,1138.9497264988609,1.3410331250534584
4172,2218.631390805723,1.5428047956780409
4173,3004.0207556108844,1.6093808550445527
4174,967.5902473888342,1.2922762210756065
4175,1047.708092268244,1.3405596562718238
4176,1444.3287194511258,1.408394145527113
4177,1098.5193897358888,1.3150508933375853
4178,1284.243718043621,1.3668852173380894
4179,972.4486981269347,1.3490259410480525
4180,2913.252419873226,1.5646545952684427
4181,2058.424186430902,1.51787942681668
4182,1060.6655127650774,1.33007180827018
4183,733.550586713675,1.2232859396611973
4184,735.7552761004234,1.2746520425647063
4185,753.7358794405211,1.2142688163806856
4186,939.7393691309755,1.2920148443326454
4187,1379.8497362523622,1.439420479280148
4188,1340.986773981321,1.3590063179844762
4189,1371.706286981576,1.3995831894875137
4190,1830.616634824415,1.4922189581824337
4191,5739.45145035589,1.7475463574688415
4192,739.0138521663046,1.218632415890665
4193,801.2871494108947,1.263475276508696
4194,858.1579885738857,1.274280636120684
4195,1132.1837445758372,1.3523776472507998
4196,1300.799828587716,1.3859208026144498
4197,660.3963042416632,1.1851352455160173
4198,1187.8042178209041,1.342619139286064
4199,984.4987468444333,1.3175011228847482
4200,1076.7486574645661,1.3713347400763989
4201,882.803475872332,1.272853712133732
4202,1110.5691784683052,1.333328921511383
4203,905.9491859681419,1.275284956445474
4204,1197.8656816828923,1.340641581255892
4205,1067.7729308187586,1.353638969912876
4206,914.899119660891,1.263664488795021
4207,1283.7345612507531,1.359993231184823
4208,954.1658742531793,1.325976712627415
4209,1769.8777465753249,1.4585770194244483
4210,1017.8127495422177,1.3228672841166527
4211,1537.5297456671847,1.4186834028695392
4212,1099.861555700077,1.332840368695507
4213,965.3902398548735,1.3348790309179455
4214,1536.3204726132294,1.4196749204909571
4215,892.2105396231373,1.2684158765666105
4216,1605.8284974024039,1.4544134330548595
4217,1078.7936554256614,1.3262175236698928
4218,778.0020230357524,1.2706456315304464
4219,1493.1576904415338,1.4015269088639224
4220,1805.9141780424595,1.487552714302917
4221,2221.428120066332,1.5529945847400584
4222,2458.235896453048,1.553151887430535
4223,1005.2105647073236,1.3106208494517497
4224,763.3346972141861,1.240585561634169
4225,823.7597386277691,1.2680895118227102
4226,2873.211453083134,1.5467400532286097
4227,738.4342278214986,1.2325653392266889
4228,1011.6022404180331,1.3134899971577254
4229,1145.7428642103253,1.342329306022374
4230,1615.7985927420364,1.445457107692314
4231,2063.8508956014966,1.5110319548650235
4232,555.9413009270356,1.1609242035727998
4233,826.5048684004425,1.238885132715397
4234,1236.010965782448,1.357393792530106
4235,1790.5855205594678,1.4427461486580244
4236,1521.4296910656578,1.4318171153692605
4237,1776.9221984200776,1.433223975279682
4238,1691.4410472884483,1.4544526205888488
4239,1224.2795122993355,1.391524100161793
4240,932.1623209665157,1.2869176681650334
4241,829.892631660658,1.2539588035469649
4242,1277.6820277625418,1.3783000555679736
4243,1207.2976068136757,1.3659958420911706
4244,1196.9568847857283,1.365730211741858
4245,1027.4924350781998,1.3315987254789454
4246,673.8380696716895,1.20005924154031
4247,999.7682177661081,1.3148569614722099
4248,1165.926102625133,1.3516468753375976
4249,982.6040597024919,1.3194977143975628
4250,1279.9192408961194,1.3734877095042688
4251,1412.8894431671188,1.4377622678563728
4252,894.5088634467105,1.2940297330988066
4253,1317.5446792239652,1.373927893602459
4254,1101.2289625257372,1.3693635489047977
4255,2315.5584154578846,1.5165880446080275
4256,3722.0481293980474,1.6309476616296847
4257,881.9465027746661,1.2702203533241068
4258,1001.0059340047035,1.3085681590670541
4259,1816.6364285416971,1.4755090466603842
4260,534.6750584798123,1.1327860728975445
4261,3397.437802919254,1.623850415886509
4262,1008.5471882961186,1.3229103681403582
4263,2304.707332548757,1.5079359182628371
4264,1302.282773286689,1.407673074863621
4265,1381.5508782392722,1.3833910049261455
4266,770.7078440565809,1.2371342071488383
4267,1553.5746194016563,1.4243946134387229
4268,2661.6860357254072,1.5592539867068271
4269,1996.1207359596638,1.4805526235471218
4270,1811.9756208335048,1.4356845216410146
4271,1099.5318802041675,1.3910152870565966
4272,894.5845815774712,1.28759953965892
4273,1319.615800019204,1.3879665597171462
4274,808.0686402231344,1.2687710592830848
4275,1524.9823815057684,1.421433440904912
4276,9440.17136007372,1.8917535447132747
4277,1682.4226864116517,1.4804036770128497
4278,820.4292182248339,1.2624864711520196
4279,1534.678695524443,1.4265547011446276
4280,1166.305486648805,1.3873608235431505
4281,721.7910741497009,1.2366452856969994
4282,2081.851906815674,1.5023569791285947
4283,1054.2091350138023,1.3011068193953934
4284,1566.019658372202,1.4480448303066866
4285,520.0508901032296,1.1541645511440484
4286,1675.8428341819586,1.466256984524997
4287,874.1843716868041,1.260061824679388
4288,842.118027613923,1.2934465003333562
4289,806.6724760978547,1.277619746761364
4290,1295.3618543307737,1.4023727706606195
4291,803.5580196523999,1.2672919001717509
4292,1543.8671001657003,1.412545588939012
4293,2414.242882360644,1.5549204089752562
4294,1683.0508946095733,1.438436037449268
4295,887.5392834558372,1.2468528801107792
4296,615.7058081488478,1.1750569834310336
4297,1071.255116093293,1.3500263666275953
4298,3380.8790581700655,1.607092691559585
4299,1148.2204758448536,1.347772843829122
4300,858.6047114508589,1.2782296310497991
4301,954.0881637073786,1.2990531623508277
4302,1846.8179220243942,1.4747944356759761
4303,1188.8471743770385,1.365294142122071
4304,1263.5702340366922,1.3686827060839186
4305,971.1009390329979,1.3087843021642813
4306,1014.9099582639835,1.320248672064961
4307,1270.2229138388618,1.405221840540115
4308,797.470303096412,1.2489011577015667
4309,1833.5393699229148,1.4810091751759245
4310,1015.4971490506579,1.3278349433558672
4311,951.3280388587145,1.3073416661784139
4312,4678.962971900881,1.6872606007392337
4313,625.0705860239003,1.199664381348256
4314,4988.170082364024,1.7075528369783257
4315,2217.64927702863,1.5181232967326455
4316,1263.1215995533175,1.3646111106013887
4317,863.6917972892371,1.2566212026660326
4318,1409.0843583408086,1.4094493994931487
4319,853.9428724650655,1.299259869596574
4320,1032.7629270491536,1.3635165112425718
4321,1693.1107395676013,1.4642299803762524
4322,693.2608092786207,1.2197914564695036
4323,3075.2583929470443,1.5939801739968082
4324,2289.7867246828287,1.5180162093297584
4325,752.2023970667534,1.2490889273942565
4326,1506.692734726859,1.4125780826710066
4327,805.0007308107065,1.2557265806110687
4328,1383.4436753691132,1.3924668615502995
4329,2570.1135020870806,1.5587631324614954
4330,1534.7428344766179,1.4063679096620914
4331,677.780251667091,1.2192843422061923
4332,1337.94391237897,1.3859101722335867
4333,855.3079633578737,1.2573157891092066
4334,708.5876461320768,1.1983088042005878
4335,3338.0735912843434,1.6147607751259496
4336,2018.6808950018544,1.4757607008519098
4337,2062.0536306944946,1.4933869086400087
4338,2720.4057931258576,1.5842301183391474
4339,2487.6999220907655,1.5366269724596233
4340,706.8625212524474,1.2325776899625185
4341,1403.0605046557173,1.3878406802025267
4342,770.9799524513178,1.2337955191031698
4343,1270.1988276824707,1.3664602130124095
4344,1166.4090599715976,1.345610637871069
4345,1164.1378459946675,1.3619534177914114
4346,1074.403456192744,1.3673745139593096
4347,1306.4219738450827,1.3759004733459164
4348,1552.1639836021568,1.456911745032422
4349,1417.280220002103,1.3879229776174962
4350,1946.5598246097773,1.4998998113411182
4351,1734.1570953230603,1.451061991596017
4352,962.823505969295,1.2958319033387993
4353,1266.9814019482058,1.3734494888275282
4354,1492.4403310169366,1.4363919025048548
4355,2527.365618306788,1.5554132657851296
4356,1507.882255787828,1.4384294234564603
4357,1503.08278627696,1.3907918460731288
4358,718.0127941960502,1.2140369354931775
4359,1729.9924324345238,1.4518420173906328
4360,1437.725821519083,1.4014143496271956
4361,1349.4549244574728,1.411160437820054
4362,3338.025047405536,1.6244794922730272
4363,989.1904516263635,1.3092712623661735
4364,1645.667139326894,1.4451866583051705
4365,1025.3600965973374,1.3170690816125425
4366,1214.6720820689134,1.4093519459450856
4367,1098.2008248297377,1.3690971529894598
4368,1348.2823313789095,1.3522570891397083
4369,2385.378394604197,1.5062805439772915
4370,4335.148685062539,1.6815598987273557
4371,1309.428387008213,1.3390475596069287
4372,1490.7034810720118,1.448911243443956
4373,2101.8382475634435,1.4961520935518993
4374,1608.214004017256,1.4314343320151341
4375,1097.5290603308406,1.351774217537255
4376,877.0291174125734,1.2503761804609639
4377,1015.8499384599604,1.3206964729639763
4378,1769.5074314845274,1.4589179127850882
4379,2216.279100034865,1.495428993991547
4380,1233.7102884168164,1.3832453805420768
4381,1159.1642964000516,1.3424242299835836
4382,1245.5391340474998,1.3737524510961563
4383,636.2388722347804,1.1892463477478425
4384,1826.8082310458208,1.4535626543126148
4385,653.8558192691825,1.2216526037514177
4386,677.8503821729222,1.2004545252259082
4387,1282.8124620467784,1.3773379470945863
4388,2399.6794052219407,1.5192147660227144
4389,1221.5159715473415,1.377469914811932
4390,1378.0582235710758,1.405541150247102
4391,556.7715374587124,1.1708329213060646
4392,1126.3753522492677,1.3061055326809985
4393,842.2109054795138,1.2711005505855735
4394,1519.0633664693319,1.4185214549407865
